1,0,1,19,59,3,13,1
0,0,0,16,49,2,11,0
0,0,0,17,55,2,12,0
0,0,0,20,48,2,3,0
0,0,0,21,54,4,3,0
1,0,0,23,66,3,3,0
2,0,0,20,83,2,3,0
0,0,0,21,64,2,12,0
1,0,1,21,71,2,13,0
2,0,1,18,58,5,11,1
0,0,0,16,54,3,13,0
0,0,0,17,62,2,12,1
0,0,1,18,64,2,11,1
2,0,1,12,79,3,3,0
0,0,0,11,53,2,12,0
0,0,0,12,56,2,13,0
0,0,0,14,55,2,3,0
0,0,0,15,59,2,3,0
0,0,0,17,60,2,12,0
0,0,0,16,50,3,3,0
0,0,0,16,46,4,3,0
0,0,0,16,49,3,3,0
0,0,0,13,51,3,15,1
0,0,0,9,42,4,15,1
0,0,0,10,51,2,15,1
0,0,0,11,56,2,11,1
1,0,1,12,66,1,11,1
2,0,1,13,71,3,15,1
0,0,0,11,59,2,13,0
1,0,1,12,55,2,9,1
0,0,1,15,51,2,3,1
2,0,1,12,80,2,15,1
1,0,1,12,80,2,3,1
1,0,1,13,70,2,11,1
1,0,1,12,64,2,11,1
2,0,1,12,78,2,9,1
2,0,1,12,53,4,11,1
0,0,0,9,43,2,3,0
2,0,0,12,62,2,3,0
0,0,0,6,45,4,13,0
0,0,0,3,33,3,11,0
0,0,0,3,36,3,13,0
0,0,0,5,44,2,12,1
2,0,1,7,55,2,8,1
2,0,1,8,78,2,3,1
2,0,1,7,72,3,15,1
2,0,1,5,58,4,12,0
0,0,0,1,54,5,13,0
0,0,0,1,54,4,12,0
0,0,0,2,39,3,12,0
0,0,0,3,49,2,12,0
1,0,1,5,58,2,12,1
1,0,1,7,65,2,11,2
2,0,1,7,74,4,3,2
2,0,1,5,65,6,11,0
2,0,0,2,61,3,12,0
3,0,0,0,67,3,12,0
0,0,0,-4,49,3,13,1
0,0,0,-1,53,2,13,1
0,0,1,5,57,2,11,1
1,0,1,5,67,2,11,1
1,0,1,4,64,1,3,1
1,0,1,7,63,2,12,1
1,0,1,6,73,2,13,2
1,0,1,6,73,2,13,2
0,0,0,3,43,3,13,0
2,0,0,6,61,2,11,0
1,0,1,4,75,3,3,1
2,0,1,4,83,3,12,1
1,0,1,0,56,3,13,1
3,0,1,-2,64,4,12,0
3,0,1,-3,70,3,12,0
0,0,0,-7,48,2,12,1
3,0,1,-5,65,2,11,0
0,0,0,-4,48,2,13,1
1,0,1,-4,53,2,13,1
1,0,1,0,52,2,3,1
3,0,1,2,65,2,11,1
3,0,1,-4,61,4,12,1
1,0,1,-4,56,3,13,2
1,0,1,-3,56,2,12,2
1,0,1,-2,58,2,13,1
1,0,1,-1,57,2,13,1
1,0,1,-2,58,2,3,1
1,0,1,-1,60,2,11,1
3,0,1,-1,68,3,13,1
1,0,1,-7,50,3,13,1
0,0,0,-7,44,3,12,0
3,0,1,-3,60,2,11,0
1,0,1,2,55,3,11,2
1,0,1,4,59,4,11,2
1,1,1,4,51,4,12,2
0,0,0,2,35,2,11,1
1,0,1,2,54,3,15,1
0,0,1,0,47,2,13,1
0,0,0,-1,48,2,13,1
1,0,1,1,50,2,13,1
1,0,1,3,56,2,9,2
1,0,1,1,57,3,12,1
0,0,0,-8,26,4,13,0
0,0,0,-5,49,2,12,1
1,0,1,-2,44,2,11,1
1,0,1,-2,44,3,13,1
0,0,0,-6,26,3,13,0
0,0,1,-4,34,2,13,1
0,0,1,-3,42,2,13,1
0,0,1,0,60,2,12,2
0,0,1,0,56,2,13,2
0,0,1,-2,42,3,13,1
0,0,0,-3,45,2,4,1
3,0,1,-2,83,3,13,1
3,0,1,-6,63,2,13,2
1,0,1,-4,60,2,11,2
1,0,1,-1,66,2,9,1
1,0,1,3,64,3,3,1
2,0,1,4,74,2,12,1
0,0,0,-2,42,3,13,1
0,0,0,0,48,3,11,1
2,0,1,2,53,3,15,1
0,0,0,2,40,2,9,1
2,0,1,4,66,3,12,1
0,0,0,1,26,2,15,0
2,0,1,5,64,3,3,0
2,0,1,5,92,2,15,0
2,1,1,-4,39,4,13,1
0,0,0,-7,26,3,13,1
0,0,0,-5,28,2,15,1
0,0,0,-1,30,2,11,1
1,0,0,2,47,5,3,0
3,0,0,0,79,4,3,0
3,0,0,-2,77,3,15,0
3,0,0,0,55,3,3,0
0,0,0,0,42,3,3,0
0,0,0,1,49,3,3,0
0,0,0,2,46,2,3,0
0,0,0,3,47,3,3,0
0,0,0,3,55,3,15,0
1,0,1,3,53,2,12,1
1,0,1,4,46,2,3,1
0,0,0,3,46,4,3,0
0,0,1,2,49,3,13,1
1,0,1,1,62,3,11,1
1,0,1,1,49,3,12,1
1,0,1,2,49,2,12,2
1,0,1,3,51,2,12,2
1,0,1,4,58,2,13,3
1,0,1,6,60,2,11,3
1,0,1,8,45,2,3,2
1,0,1,8,55,3,12,2
1,0,1,7,59,2,13,2
1,0,1,6,61,3,12,2
0,0,1,5,46,3,15,0
1,0,1,5,34,2,12,1
1,0,1,6,48,3,12,2
0,0,1,1,45,4,13,1
0,0,1,0,43,4,12,1
0,0,0,-1,46,4,12,1
0,0,0,2,55,3,9,1
3,0,1,1,56,4,12,1
0,0,0,2,50,3,11,1
1,0,1,5,65,3,11,1
2,0,1,7,76,2,8,1
0,0,1,5,55,4,3,1
1,0,1,3,55,4,12,1
1,0,1,7,67,4,11,2
1,0,1,11,68,2,9,2
2,0,1,13,79,4,11,1
2,1,1,11,75,4,11,2
1,1,1,10,66,3,11,2
2,0,1,6,71,3,3,1
0,0,0,6,53,3,13,1
1,0,1,9,64,3,11,1
1,0,1,10,64,3,11,2
0,0,1,11,61,4,11,1
1,0,1,15,76,3,11,1
1,0,1,15,65,3,11,1
1,0,1,14,69,3,11,2
1,0,1,17,57,3,12,2
2,0,1,15,73,3,4,1
0,0,1,15,64,3,3,1
1,0,1,15,49,2,11,1
0,0,0,16,34,2,11,1
0,0,0,16,30,3,13,1
2,0,1,10,63,3,3,1
0,0,0,7,53,3,11,0
0,0,0,6,61,3,15,1
0,0,0,7,51,4,11,1
0,0,1,10,65,3,11,1
0,0,1,12,61,3,12,1
1,0,1,10,85,3,12,1
1,0,1,13,72,2,11,1
1,0,1,14,70,3,11,1
1,0,1,14,69,2,12,1
1,0,1,17,55,2,11,1
1,0,1,16,53,3,11,1
1,0,1,13,80,3,11,1
1,0,1,14,81,2,12,3
2,0,1,15,67,2,3,2
1,0,1,16,60,3,12,1
0,0,1,14,56,5,3,1
1,0,1,15,54,3,13,1
1,0,1,15,55,3,12,1
1,0,1,16,43,3,12,1
1,0,1,17,49,3,12,2
1,0,1,19,49,2,12,2
1,0,1,19,33,2,12,1
1,0,1,19,39,2,12,1
2,0,0,16,87,2,3,0
2,0,0,14,92,5,3,0
2,0,0,15,70,4,3,0
0,0,0,16,62,2,12,0
0,0,1,16,61,3,11,1
2,0,1,16,71,4,9,1
0,0,0,13,55,4,12,0
2,0,0,12,58,4,11,1
0,0,0,11,57,5,11,1
0,0,0,13,46,3,9,1
2,0,0,16,48,4,11,1
2,0,1,15,84,4,11,1
1,0,1,17,61,2,11,1
0,0,0,21,43,2,12,1
2,0,1,19,54,3,4,0
2,0,1,16,79,5,11,1
1,0,1,19,70,4,11,2
0,0,1,20,59,4,11,1
2,0,1,18,67,4,11,1
0,0,1,19,50,3,11,1
1,0,1,20,48,2,12,1
0,0,0,20,50,2,12,1
1,0,1,20,55,2,13,1
0,0,0,22,45,2,13,1
1,0,1,20,65,4,11,1
1,0,1,21,63,3,12,1
1,0,1,22,68,3,11,1
1,0,1,21,69,2,12,1
2,0,1,21,79,2,9,1
2,1,1,19,67,4,11,1
1,1,1,23,50,4,11,2
1,1,0,24,61,3,12,3
1,1,1,23,55,3,13,2
0,0,0,25,43,2,11,1
1,0,1,26,50,3,12,2
1,0,1,25,58,2,12,2
2,0,1,23,74,2,11,1
2,0,1,19,95,4,3,0
0,0,0,23,62,4,3,0
0,0,0,23,59,3,3,0
0,0,0,24,59,2,11,0
0,0,1,24,65,2,12,1
1,0,1,21,75,3,11,1
1,0,1,23,71,2,13,1
2,0,1,24,72,2,15,0
2,0,0,21,87,2,11,0
2,0,1,21,74,3,12,0
1,0,1,21,79,3,11,1
1,0,1,23,72,3,12,1
1,0,1,23,70,3,11,1
0,0,1,24,66,3,12,1
2,0,1,25,72,2,11,1
2,0,1,24,71,3,13,1
1,0,1,23,79,4,11,1
2,0,1,24,77,2,9,1
2,0,1,23,81,3,11,0
2,0,0,24,74,2,12,0
2,0,1,21,91,1,1,1
1,0,1,23,75,2,11,1
1,0,1,24,74,2,12,1
1,0,1,24,68,2,11,1
0,0,1,24,75,3,12,1
1,0,1,24,72,4,11,1
0,0,1,24,70,2,13,0
1,0,1,25,68,3,11,1
1,0,1,26,68,2,11,1
2,0,1,26,77,3,11,1
2,0,1,23,86,3,3,0
0,0,0,27,62,2,11,0
1,0,1,26,70,2,12,1
0,0,1,26,66,2,7,0
0,0,0,27,61,2,12,0
2,0,1,26,73,2,13,0
2,0,1,28,78,2,7,0
0,0,0,29,58,3,13,0
1,0,1,27,63,4,11,1
1,0,1,25,74,3,11,1
1,0,1,25,73,3,11,1
1,0,1,26,71,3,13,1
1,0,1,27,69,2,13,2
1,0,1,27,68,3,12,1
2,0,0,26,76,3,11,0
2,0,1,26,81,3,12,0
1,0,1,27,80,2,13,1
1,0,1,28,76,3,12,1
1,0,1,27,74,3,11,1
2,0,0,26,84,4,11,0
2,0,1,24,90,3,11,0
2,0,0,22,93,2,3,0
2,0,0,28,82,3,9,0
2,0,1,23,86,6,11,1
1,0,1,25,75,2,11,1
1,0,1,27,72,2,11,1
0,0,1,27,68,3,11,1
0,0,1,29,71,2,11,0
2,0,0,29,76,2,15,0
0,0,0,30,63,3,3,0
1,0,0,31,55,4,5,0
2,0,0,27,88,4,3,0
2,0,0,26,93,2,11,0
2,0,1,27,88,3,11,1
2,0,1,24,92,2,11,1
2,0,1,25,91,2,12,1
0,0,1,26,62,4,3,0
0,0,0,27,48,5,3,0
2,0,0,23,79,3,3,0
0,0,1,24,78,2,12,0
1,0,1,26,78,3,12,1
1,0,1,24,75,2,11,1
2,0,0,22,79,2,3,0
0,0,1,25,73,2,12,0
1,0,1,26,74,2,12,1
2,0,1,24,81,2,3,0
2,0,0,22,90,3,3,0
2,0,1,22,97,2,3,0
2,0,1,25,86,1,15,1
2,0,1,23,97,2,15,0
2,0,1,25,83,3,11,1
2,0,1,25,80,3,11,1
2,0,1,26,76,1,13,1
1,0,1,26,72,3,4,1
2,0,0,25,71,3,3,0
0,0,0,25,67,3,3,0
0,0,0,25,65,2,11,0
2,0,0,25,72,2,11,0
0,0,0,25,72,2,12,0
0,0,0,24,69,1,3,0
2,0,0,24,73,2,11,0
2,0,0,23,74,3,7,0
2,0,0,19,100,3,3,0
0,0,0,22,79,3,13,0
0,0,1,24,76,2,13,0
0,0,0,25,67,2,12,1
0,0,1,25,72,2,12,1
1,0,1,25,75,3,12,1
1,0,1,23,67,2,12,1
0,0,0,22,61,2,12,0
0,0,0,23,61,2,0,1
2,0,1,21,75,2,11,1
0,0,1,23,61,2,3,0
0,0,0,23,61,2,12,0
0,0,0,23,65,2,12,1
0,0,0,21,44,2,12,1
0,0,0,20,52,2,13,1
0,0,0,21,57,2,3,0
0,0,0,21,55,2,11,0
0,0,0,22,53,2,15,0
0,0,0,20,62,1,11,0
0,0,0,21,58,2,3,0
0,0,0,23,52,3,3,0
2,0,0,20,78,3,3,0
0,0,1,22,67,2,13,0
2,0,1,21,78,3,13,0
0,0,1,21,79,3,11,0
2,0,1,22,86,1,11,1
2,0,0,19,99,1,13,1
0,0,1,19,73,3,3,0
0,0,0,19,69,3,11,0
2,0,1,18,89,2,12,1
0,0,0,16,74,3,12,0
0,0,0,17,62,3,3,0
0,0,0,17,53,3,3,0
0,0,0,17,57,2,12,0
0,0,0,16,65,2,13,0
0,0,0,17,62,2,12,1
0,0,1,19,60,2,12,1
0,0,1,19,63,4,3,1
0,0,0,19,57,3,3,0
0,0,0,21,49,2,3,0
0,0,0,17,52,5,3,0
0,0,0,14,52,2,12,0
0,0,0,14,60,2,11,1
2,0,1,13,54,3,13,1
0,0,0,14,54,2,11,1
0,0,1,16,69,2,11,1
1,0,1,17,61,2,12,1
2,0,1,14,98,3,3,1
2,0,1,14,93,3,3,0
0,0,0,14,69,3,3,0
0,0,1,14,68,2,9,0
1,0,1,15,78,2,11,1
1,0,1,17,81,2,11,1
2,0,1,16,77,3,12,1
0,0,0,11,35,3,15,1
0,0,0,10,43,1,3,1
1,0,1,12,46,2,12,1
1,0,1,14,46,2,12,1
2,0,1,15,62,2,3,1
1,0,1,17,63,2,12,1
2,0,1,12,51,5,13,1
0,0,0,9,41,3,13,1
0,0,0,11,61,2,12,1
0,0,0,12,66,2,11,1
2,0,1,14,61,2,15,1
0,0,0,10,53,2,12,1
1,0,1,10,62,1,12,1
0,0,0,10,46,2,13,1
0,0,1,9,50,2,12,1
2,0,1,9,67,2,9,1
2,0,1,6,51,5,12,1
0,1,0,0,39,4,12,1
0,0,1,4,54,2,12,0
0,0,0,4,38,2,11,1
2,0,0,7,43,2,15,1
2,0,1,6,76,2,11,1
0,0,0,5,53,2,12,1
1,0,1,6,55,2,12,1
1,0,1,8,62,2,13,1
1,0,1,11,63,3,11,1
2,0,1,11,91,2,12,1
1,0,1,9,80,2,4,1
1,0,1,10,60,1,3,1
0,0,1,10,56,4,3,0
0,0,1,11,59,3,3,0
1,0,1,10,70,2,3,1
2,0,1,9,88,4,3,0
0,0,1,8,84,2,12,0
2,0,1,9,88,3,3,0
3,0,1,-1,59,6,13,1
0,1,0,-5,42,5,12,2
3,0,0,-3,71,2,15,0
0,0,0,-5,43,3,12,1
0,0,0,-7,46,4,12,0
0,0,0,-6,48,3,12,1
0,0,0,-3,44,2,3,1
0,0,0,-2,48,3,12,1
0,0,0,-2,44,2,3,1
2,0,1,2,59,2,3,1
2,0,1,-2,65,3,12,1
3,0,1,-4,70,2,13,1
0,0,0,-5,46,3,13,0
0,0,1,-4,61,2,9,1
3,0,1,0,91,3,3,1
0,0,1,-5,59,5,12,0
0,0,0,-9,41,5,12,0
0,0,0,-8,40,2,13,0
3,0,0,-4,55,3,3,1
3,0,1,-2,66,4,12,0
0,0,1,-6,59,2,15,0
3,0,0,-5,65,2,13,0
0,0,0,-1,67,3,3,1
2,0,1,2,67,3,12,1
0,0,0,-3,52,3,13,0
0,0,0,-3,46,2,13,1
0,0,0,-2,47,2,4,1
1,0,1,-1,64,2,3,1
1,0,1,3,73,2,12,2
1,0,1,2,63,3,13,2
0,0,0,-2,47,4,12,1
